Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2019-03-25,-0.01456956219745142,0.00012580512054929444,0.005383322355737528,0.0006059874405606307,0.011735954571276387,-0.005169123557898809,-0.012246674331249555,-0.00026794766031325935,0.008158265331824845,0.009326027908363553,-0.00013689198998581098,-0.002198588867533868,0.01484810004637796,-0.002604641279936262,-0.004167970670431745,0.022144918678914615,-0.006215439374373618,-0.013801972029632646,-0.010716411250005463,0.013718332441770188,0.00529619848497165,-0.007627805206537443,-0.006280638610305367,0.015476212646385608,0.00016884805035750151,0.004048519459808023,0.0005690748367564645,-0.015350160980636452,-0.0003254488319099267,0.00618447706238168,0.0006954456967851031,-0.006473084856626893,-0.001431220414097649,-0.004801925185013666,-0.010693999514346492,0.0020426341984960098,-0.008064568858921138,-0.000156725786373845,0.007374073001061415,-0.003288783266465615,-0.0018190057258341992,-0.004340507196579176,0.0049150150144619854,0.0,0.00086262548997426,-0.0035934306545741825,0.005808116897040547,0.0030612653722663663,-0.0021936470267260675,-0.0066491887517931055,0.003700040570644394,-0.005689672604623373,0.0097493385005539,-0.000985535381362689,0.012050021393725532,0.00013020021049110666,-0.0028496875351333526,0.007312659312409169,0.0026519959539106804,-0.00023885698574382052,0.01998301091861056,-0.001229498622452141,0.01568381976652784,0.0034059892302846463,-0.011089773478335296,0.009392999619355585,-0.004329215353896768,0.019939150338269644,0.010377950992681736,0.012112798412359007,-0.011898102775249025,0.0034188124460309537,0.004894011148414429,0.0019115821754435833,0.002946622486769031,-0.014173490009641802,0.0010598403738376165,0.003514910790028462,0.004158052358314328,-0.00047793124699122024,0.000961061821731907,-0.001179250017034806,-0.010667629006775842,0.0028054242556943823,0.0072059330881445414,0.006381807135781101,0.00273016558433377,-0.009477832081804817,-0.0022659132458497113,0.004903602325445802,-0.0015889910150431957,-0.0062176998603484706,0.004387827009670878,0.007518216885426432,-0.007046585383378162,0.003776081959807619,-0.001000523244678462
2019-03-26,-0.025738032795124495,0.011331964344522117,0.001393383096765206,0.0027593246251739626,0.002035311124250921,0.006291538031744371,-0.038187151515751784,0.0038316326302862418,-0.008169516241668883,-0.005166675991542635,0.00899562518843139,-0.004464883890426911,-0.013941943210953938,0.0022074868189370473,0.0035468077610589645,0.004345554695518528,0.004980813038596025,0.009979283198811851,0.00376400962815415,-0.00642656056342921,0.004643123168627414,0.005820576378696723,0.008216200173141586,0.008642789361761188,0.004485753042585073,-0.012654838733020297,0.0007517556493032182,0.00018052399601052507,0.0029044039716205872,-0.0053157720110737555,0.0029796878131542973,0.01592417521081846,0.009109450585675988,0.002529924256125991,0.010907076726119628,-0.00609287051015703,0.014962937031749897,0.002961960395372428,-0.0016260538518119323,-0.01167374833536008,-0.012818353516877656,0.0034671376400197663,-0.0071047642902478175,0.0038809707309326023,0.002070361558870889,0.0022480139435478567,0.001289951611098689,-0.0014435211943069435,0.011905873110994138,0.0010012865079128725,0.01012833209587102,0.0005264945228006169,0.005971071481485202,-0.003959271143278023,-0.008457916477760705,0.0014154922353366915,0.004436977605348492,0.004630094571260014,-0.0031793143597059572,0.0030663369234982625,0.00196989332404134,0.01086756217243042,0.003161230407761833,0.0019314353893099723,0.004067525247494743,-0.006003476917944751,0.006069627468576929,-0.021708840450879084,-0.0029938350392546514,-0.00016324014837775002,-0.014704447939881718,-0.0001877101677483946,0.00459995528062377,0.0051996365010403955,0.005645826388304995,-0.0002257818610657934,0.014763593606056623,-0.0003170111991848504,0.0032948665621596557,0.00565633989915002,0.008219492255842996,0.013330619218956811,0.013470382661575462,0.005919704781069595,-0.0012517815305886618,0.010416685696850052,0.012514027341465561,0.000461687387517808,-0.015775299795262238,-0.007695423938711768,0.006663617441904195,0.0041313206637401375,0.009900742493016972,0.005457746619837844,0.010048231163635526,-0.0004067226006062469,0.007812021250885557
2019-03-27,-0.0014845386236882487,-0.013798473818387577,-0.0034235326320896002,-0.003178692077963995,-0.012086465624064796,0.0013917320210739676,-0.03202492972999251,-0.010305201794027915,-0.004934001454157392,-0.010383616177698845,-0.005391388439723481,-0.006402628078318904,0.006218963315497943,-0.0022172760381862825,-0.013087632145310644,-0.009582330679318973,-0.009392392365491742,-0.005818777546386738,-0.010646264221473809,-0.008122467089374264,-0.00029836829421323003,0.013268427931168416,-0.0038641065779064405,-0.005726458206789056,0.0029281244591055117,-0.02470522276348192,-0.0030063880117979216,0.0020372377177986303,-0.00964470272172245,0.0008849519262580989,-0.008519153188202481,-0.0015403271494350073,-0.012193186521917934,-0.0028254136578632367,0.005523781843940599,-0.0043732030012432,-0.011976242276164761,-0.007511765292054326,-0.008431916235591003,-0.010583015790929457,-0.011738868161915012,-0.0029950752332162985,-0.0021113436342983577,-0.0013993141639333598,-0.00836764119088279,-0.008056255379386036,-0.00912107789066258,-0.012991361485909526,0.0007933976615472116,-0.0030080783109412124,-0.000857836522926795,0.00011795015962167755,-0.01686408386472613,-0.0056651028908938665,0.0126506721320035,-0.006002907525972345,-0.0006930821811636444,-0.0014094373325639453,-0.008934020162348674,0.0032995407884884027,-0.011866440208596092,-0.0011578509606421038,-0.00866574841629628,-0.007626763518363786,-0.010818732048397155,-0.00946097523031082,-0.006835095281165741,-0.021362198472654956,-0.0071952116139206036,-0.014192271137898432,-0.007900791374484802,-0.008860410597822823,-0.004665444913326133,-0.0075865408204582345,0.001361464638535471,-0.01414738822666355,-0.007701747035128372,0.0014262255943942475,-0.0027458086611526398,-0.013979617634237796,-0.006488575342399389,0.003706258776015442,0.002870364768120511,0.0017554786909278995,-0.006672824733668205,-0.015793798702989203,0.022371101765054354,-0.022579781490517623,-0.005075821087792717,0.008130578068846425,0.004414236977645313,-0.004560484832962465,-0.008072632493194381,0.005270099292301056,-0.0034796508456833297,-0.009521486269444433,-0.007811147425521365
2019-03-28,-0.0012179720766093262,-0.004616674797495973,0.0035308834731404724,0.02427582526905087,0.00011384087964155115,-0.0037054200189235074,-0.001594933178971051,0.0030421504097322563,0.004782323121140609,0.0019303122409717176,0.006575190430574904,-0.0023789425132673047,-0.0057520494062467935,0.004767995797198319,0.0023842437693689963,-0.017828529106972208,0.008436094183913265,-0.009155258113581775,0.016757876529189888,0.0035569813886148086,0.0037177526617680396,0.0052090439580545055,0.007812021250885557,-0.00029684334157905674,0.0051538164827971055,-0.0032811801151956498,0.0031910301101089433,-0.015250429243836208,0.0034199054363991898,0.0005062125556794917,-0.0012315422593993854,0.0009940863099151694,-0.014439916228706419,0.00519402344275613,0.017293061946563888,0.003403448997341353,-0.007052904827795595,-0.003604729990821337,0.009761482064030326,-0.0026068082891377107,-0.0027515972985352444,0.0023040813750345415,0.0007895039281715483,0.005819783684694836,7.141045810325154e-5,-0.0026325586630113382,0.010353596897885765,0.007686428155166936,-0.0012951910438367238,0.007074904581232693,-0.002144510189883871,0.015900005395470544,-0.0030198590434839167,0.0019301677749935689,0.004531850467465054,0.006150196395980116,0.007525995702278537,0.005893668137543983,-0.003772377304641018,-0.00023539308980748255,0.005937226314831921,0.0025448472499766546,0.006724517758245702,-0.0019344711505820114,0.010549093661384627,-0.004352117892617488,-0.010315543789419583,0.0003383788757770931,0.001309765139935894,-0.0016424677733583514,-0.0016910251878547527,0.003578469383510077,-0.0004103151301512966,0.0026045257515746227,0.0023204640834325963,0.003213208884173671,-0.00845223469315303,0.00440982471591995,0.013475979633877786,0.015343100814674607,-0.017948958747387205,0.011022537470169855,-0.01313489634571044,0.002867695533256637,0.0007401247255392967,-0.04011026911093206,0.0052539205364646,-0.01024185523359819,-0.0014850900639752553,0.008754934804725445,0.009016093956209406,0.0006247286873138611,-0.0016795515222375582,-0.030012242442050467,0.007360503716753785,-0.004724693216913323,0.008832539840765907
2019-03-29,0.0006319191193123858,0.0063483690228976885,0.0010012745458158917,0.004098839882292235,0.0038348382587073382,-0.009016345441705929,-0.0023483167540973636,0.0032160334827282615,0.008152449245427908,-0.0032685976837866343,-0.0016945694097603558,-0.00820044592248766,0.012930027880546278,0.0014508858537241836,-0.00573409205635393,0.004773833395431302,-0.005460405536623509,0.02054063531716729,-0.0017663691089041822,0.011058077450375795,0.015289931925541247,-0.005487736653321887,-0.0006118267616655191,-0.02281243873335868,0.001984274005802574,0.009516630930299991,0.005385859596413192,0.007071132361351977,-0.00889037196627029,0.005835264719424757,0.012040091041501362,-0.00476211680322386,0.008592326797073783,0.003511310933674005,0.013262127831529207,0.0024249822293658362,0.001001532199431853,0.001693489855130302,-0.00564449555607417,-0.0013541941045111484,-0.002791558702995036,-0.0035874277998901886,0.005434476828981026,-0.0016975876311692967,0.004261330152138119,-0.0018604372644502917,0.00448582537487685,0.008589466853475789,0.0036549617592479666,-0.0030576297635589323,0.0040629253770110806,0.0033021356257130624,0.0057966698761622165,0.008901453032699612,0.006323067494440694,-0.00440738323963797,-0.00184141106423801,0.008449017806745562,0.00948711578880132,-0.008421116673891007,0.0018013878421662896,-0.007241027672414276,0.010502432661188613,0.002046128963246239,-0.006613127036602418,-0.0011016250615492914,0.007216200806485045,-0.001681370544413151,-0.004620580405838214,-4.054648930250206e-5,-0.0021140540847721543,0.004478415081293225,0.002123854188460757,0.0016495875130061253,0.0018277378765185943,0.010348599985353157,0.0005261559293184867,0.004899885847363488,0.004448867534024145,-0.010468881852338977,0.004071727997998598,-0.008579478521889793,0.006398008282431719,-0.005962697511503485,0.004467076440676558,-0.003323030673670993,0.004153549926822699,0.00018854085297696115,0.012084375698670897,0.006119188235635188,0.006644523600801437,-0.005174388179726157,0.0029495194284401816,-0.0011831268808660002,-0.030169421399702304,-0.0006150202732357362,-0.006537971396244884
2019-04-01,-0.002089396348204715,-0.00247285703406005,-0.012599112525551473,0.004661524597981642,0.008560648717843122,0.010741760450118097,-0.00227356919314763,0.0032906189196967163,-0.025792989596501607,0.007791339139332995,0.008802804202019728,0.012703410134989138,0.014768634341475415,0.022679968972863666,0.012908449496606647,0.002361787331285382,0.01563290353991963,-0.02018145204245997,0.023741420849430293,0.018421745215344485,-0.0011705327862920585,-0.0007439052601746688,0.025536421599922598,0.002959087485207265,0.004597122961847903,0.006723049329312103,0.009135820972256094,0.0005537384492085786,0.008600990866843843,0.0016690114825604655,-0.01003894931493886,0.008210718189939318,-0.005250542408137596,0.007729797151983326,0.02267396258000094,0.012027220956700491,0.007952336812058541,0.005174206379103722,0.009579551606990765,0.008686067501912436,0.009587295161433786,0.014024928942214748,0.013637829996904723,0.009145534483282387,0.012570002997281827,0.003123533478059826,0.004639195948668212,0.0009386515253355194,-0.007241023581793518,0.024083545674757248,-0.005762484186348507,-0.0014713064064553491,-0.012781230349567393,0.0057016252965376175,-0.011682151500402584,0.003142350927237041,-0.011137915629302617,-0.00581923827081125,-0.010311574622595644,0.03177065210252133,0.005170398231808799,0.00971956495564825,0.006081131975468656,-0.005148735239028577,0.017379652401580455,0.0005883069187570698,-0.015264252234461385,0.021930396011343865,0.0022317791214298906,-0.01718756870301223,-0.005361919639714705,0.01290817746215246,-0.004824379500822827,0.006087538724507444,-0.005676678153452387,-0.0020387402133136834,0.0029450343073410827,0.024319181567984422,-0.010758617021631287,0.017833179457792208,-0.005238162280095809,0.0013675777412018525,0.01101507848992928,-0.007971139258858536,0.003808931238470308,0.0061644564587048905,0.022946130105502477,0.006001047729350466,-0.016840432018730877,0.011651963312218166,0.010895440783117636,0.010653664859795308,-0.0017154569359476978,-0.00506414381088039,0.007815775317982986,-0.001532230887674881,0.00613649421235392
2019-04-02,0.015216766464899018,0.02659342269285195,-0.00263404452632931,-0.002619629731942878,-0.005659314260108673,-0.009370422929237737,0.009012444407289013,0.0032271271653933203,0.010924539978114644,0.0016330485849069538,-0.010209997231981582,-0.0018900962859972703,0.005774799493883958,0.013952145572503606,-0.003693316328351147,-0.001405255481936875,-0.004435109418569457,-0.008953335663465902,0.002798079094746762,0.00028542873450906707,0.0023430038535879037,-0.003741070071534598,0.002127915507407012,-0.01851625115023575,-0.014448135747385928,-0.002178213568288942,0.005258891676013117,-0.010495263398622261,-0.0021588514044233857,0.0013579486573043389,-0.0028829747572546036,-0.010572729095017483,-0.005259355623821497,-0.003426097089851834,-0.013386046333043269,-0.011583793741955548,0.017734455979929207,0.008337733757197372,-0.0005288328234402316,0.004315924219158425,0.004564406723880855,0.006400156398871908,-0.006105570126976139,-0.0017371805972192815,-0.0024444648604518325,-0.0031223860411733403,-0.0032378565047271168,-0.005229547119881023,-0.009395759979979329,0.005149252543100054,-0.0038577052934654203,0.0038835137005997157,0.002167627706023705,-0.005822636020823418,0.009231838449314422,0.00012538937051300727,-0.0029687640110026984,0.0002014369199337266,-0.0060655871325720435,-0.004089063019328866,0.023582422939311412,-0.0005183675040567869,-0.020255623151573653,-0.0029999253496361573,0.006197665986539795,0.0010913317583674694,-0.006470529313812617,0.0040056012360938295,-0.007439335758769103,0.004344503805218846,-0.0013652712498242064,-0.004789956067683325,-0.0018063985456333992,-0.0009317926010803404,0.001350302956291634,-0.0072455810743046484,0.0018954190328811563,-0.008831254700961499,0.0035068084086988167,0.011330281823176278,0.0027147464893949504,0.0026768856394371334,-0.00881335403293736,-0.0017603348164157272,-0.0033422249786381297,-0.0011465416353503648,-0.008429449518171114,0.011949948895481595,-0.00449049925392663,-0.005228382582128633,-0.006138728001026363,0.0014255107897468363,0.0007608110705483485,-0.011719920839361785,-0.0074396006473103895,-0.008423301354316053,-0.0045363009539058224
2019-04-03,0.010808165277548907,-0.0064787377268444865,-0.005894557948025545,0.007306999903712431,-0.0081069811399902,-0.0015943448718445195,0.03506670598422308,-0.0013467731276824916,-0.003955337328574189,-0.003300910152643513,-0.0066184070727225855,-0.011332094932153557,-0.012758114607183128,-0.007943386365231066,-0.01067658832798939,-0.001992411852817856,-0.00034155893038371375,-0.004257153231700826,0.0010765044836315216,-0.004227813222251917,-0.005880662686422741,-0.0007447449527205168,0.0023471076423527038,-0.01964989804184639,0.0032632917784181275,0.005178780709431969,0.0030606196078013345,0.00703363321354221,-0.010678129864544984,0.0021444490120320174,-0.00836383234786375,-0.001598440179584075,-0.0016868323051307825,0.005241849814863815,-0.0021575816007919097,-0.016846894982549127,-0.015717358137919923,-0.000299934642588224,0.003653432841449233,-0.0012927674578773482,-0.0015596832796987271,0.008047833333559871,0.018446138594994412,-0.008325066270473015,-0.00013922826340679833,0.00814411830649887,-0.004264805630809866,-0.0046917265365699476,-0.007480870109868427,-0.0043568840762799954,-0.005183550866160502,0.00873902398254482,-0.016084025127698524,-0.021103155026386423,0.01240574371898239,-0.005634313553430827,-0.0028099520854281425,0.0050398252488685685,-0.02666229082035376,-0.0036141862845163364,-0.005516659964860458,0.0008449736863945373,-0.03190499425787791,-0.001081388305779814,0.0029335701179996165,0.0009173215796633082,0.0010570105588012767,0.0013260928929071973,-0.005077655099235665,-0.007096178774462685,0.01937855815037896,-0.0018480595352750116,-0.0009867024944251875,-0.0034952830293006054,0.001061423441998569,-0.019960320853410995,-0.008974869578781512,-0.009851528883576552,-0.003089474261823623,-0.005808736623384263,-0.0019398352465295045,-0.00272896139597191,0.002198826383579357,-0.00540712185111469,-0.00039732439369045324,-0.011813992708737012,0.015506340443099207,0.007746134598385785,-0.0019099923576759114,-0.004412161155422587,-0.001310915869438796,-0.001415499369486614,-0.0005677823257057676,0.001529964673094158,0.008014003279440627,0.0007205343220150967,-0.010696544194778293
2019-04-04,0.004609766230702968,-0.0027736328791287926,-0.010753452384024498,-0.0001693172222481746,-0.01146855478751736,0.016047335019735997,0.007245192787186095,-0.002700060115611726,-0.009742592914582958,-0.0009836536618611415,-0.009064738241080082,-0.001905186152253225,0.025249139295210336,0.010344893533432034,0.0007777740094589674,0.002975283875955056,0.0060612048779326915,0.00064299177184295,0.015463864109258612,0.00708998191810677,-0.006639595592138112,0.0022296058642857835,0.013703621123853638,-0.006272429685685696,0.009166251012591612,-0.026088721139585803,-0.004162517017845745,0.009785558798378547,0.006350255647557809,0.004699311426074325,-0.006036781647483479,0.013246407561583816,0.003587846653453087,0.0033803622775525777,0.01541091582497766,0.006940136260186077,-0.006954877102138405,0.0031467635849601267,0.010105005723913985,0.007484716291424388,0.006714045647228595,0.007096239391144349,0.007259999139489669,0.005041536864627891,-0.0058659058708694515,0.011691791053882947,-0.025265455657721946,-0.011992064309926907,-0.009543368431693462,0.009614033442885197,0.003016580398019569,0.0017959923796200634,-0.013678772272101519,0.005051646567204867,0.010467587016509046,-0.0111215209012646,0.004328055259176689,0.0,0.008214791519307466,0.008755319227803102,0.0,0.007140732617568271,0.004773247998135607,-0.014072808446349323,0.013444039812265867,-0.006180574811881778,-0.008351451227349888,-0.005935427017901242,0.00930678722254637,-0.03856662021559993,0.0013820752182465833,-0.0007429590871838767,-0.0027951049075266624,-0.001169117221299869,-0.00048333141797134827,-0.00023230301599821182,0.0019029606948513548,0.00908404192278293,-0.002015473002267322,0.005363093609376406,-0.009331318432827345,0.0016876501346167808,0.0009385552027695207,0.02740576329126945,-0.0071007869321022135,0.013944036563667111,0.02224113447179431,0.007623480135150844,0.007750576186052758,-0.0028988425344021905,-0.0028913309219233854,0.008268673494310258,-0.00562989370000016,0.0025460681418910886,0.004484259621965267,0.008804321553998419,0.011399281028846455
2019-04-05,0.0027957982680467163,0.007578039105334007,0.0012666052757900523,0.003993320430193042,-0.007413061495449516,0.0077994484314341805,-0.022518858739039666,0.007860497950606891,0.012852986926245496,0.004516863733191476,0.0009206247226498126,0.004335228269583503,-0.015544653887231807,-0.008219216568269351,-0.0075912654507313704,-0.010445735279638461,0.0043455158238588825,-0.005132639096988208,-0.005780320988102083,-0.005258347051947124,0.005610486531343294,-0.00024738856426792614,-0.0053013732786060495,0.009268479139164156,0.0037079617893896917,-0.006725612680388281,-0.0007242606845453106,0.008358937026912552,0.009297942595278108,0.0011519839041493026,0.005868701828013908,0.00026089298002158746,0.01155441067978391,-0.003788208903156369,0.010428071582169945,0.010929074451755626,-0.005976139067288344,0.0050468263967165024,0.002313927139712894,-0.006473671707921921,-0.006458964525704972,-0.004929031942747712,0.005956519913121025,0.0004949207136307399,-6.973091333507288e-5,-0.002694236527557119,-0.006550911364287179,0.002086490010742885,0.0010285754846151123,-0.004642190059327626,-0.00043030244080290516,0.00016250253274374405,0.003945089607987232,0.008863219081326165,0.011810697632306931,-0.002448092632660786,0.0018894699278097756,0.0004026667606843141,-0.008844176414515424,0.0044484227832811175,-0.006579738099973321,-0.002179499141474986,0.004941905484358896,-0.010054097672951146,-0.005109408774282755,0.00417921038358595,0.00368944146885264,-0.009557772202672142,-0.0070011775915493155,-0.006980406177084191,0.004987505551598362,0.003529280587429688,0.0022225326768597824,0.00023262669455523523,0.00038599744872833537,-0.007811152009723204,0.00017249523411213142,0.004196669242981628,0.009104364904856875,-0.008938641099344656,0.006994405857123789,0.005099573966162126,0.008693037498155955,-0.001481421470774064,0.004858237299831622,-0.0018462673869372944,0.018722334165688356,-0.0015828380835592884,-0.0006830939546136711,-0.0026044908474762906,0.0014880143220769204,-0.0020100202570603777,-0.00221768575150582,0.0011853306690090032,-0.009791990855656112,0.005885931567462329,0.004130184918219417
2019-04-08,0.018562057684525807,0.003339774194296809,-0.004954682285961563,0.006955019828850611,0.006905998820810718,-0.0022262317442197106,-0.005592459315139638,0.0017976230424300345,0.005877978902880699,0.009030491946408953,0.0011172948814799962,0.0007228827512556209,-0.00447577257891347,0.009645293143721527,0.007245677993820255,0.011696524700746488,0.003592778063797123,0.001925343432971019,0.014329551035275176,-0.001286489142268583,-0.0004410437163974966,0.008882371813091552,0.0027932729780579674,0.0006012462824699726,0.0021522363946835468,0.0004418678097427802,0.005239887481488031,0.003514987252964856,-0.0007101703906620974,0.006201030787317624,0.0022762047997811276,-0.00034789455635795495,-0.0043186976855290205,0.0027928651939276438,0.011773527504436273,0.010384544293276697,-0.0021053266914664486,-0.00014843268528563823,0.0074521971170326655,-0.0033585778924463635,-0.0023394099910792653,-0.0012335629732988056,0.010767702299307203,0.00532074653748076,0.0025837155235295325,0.007209864129820749,-0.003980325341519878,0.006731470463237397,0.0006612758761372848,0.00512433186278633,0.0002148097874154295,-0.005718295705401203,0.005203856674251063,0.012079513174403587,0.006846085167722728,0.002330571810016213,-0.004519665994057462,0.0008066327399308304,-0.002020659748878925,0.0024468212817173483,-0.0015994407852209893,0.0014427873953496077,0.009268550223673308,-0.0001235563306093135,0.007363594857393441,0.0010011075137542926,-0.0042319310296069544,-0.010185705647181,-0.003299151928876377,0.0034205933410707623,0.010851760556659713,-0.00018610184255127754,0.0022977096757059758,0.0016239472399287803,0.00995700814008371,-0.005377603560996089,-0.0005193006467585069,0.009252000170128023,0.009754814259475811,0.00987437628112125,-0.002133242606347702,-0.008358674936287764,-0.0018507664774383462,0.012527756797294402,0.0061968822793962855,0.01542088910822001,-0.016301268978548875,0.012400806389696184,-0.0037316925893983843,0.0016018767150674457,0.0021080188653381324,0.003816464248474962,0.0012686138479481343,0.0018620506257143003,0.004922111605559119,0.007891647668888951,0.003983850680975881
2019-04-09,-0.004101888144408431,-0.012976202833616498,0.005480866643015701,-0.00011254795050338714,0.00697619052893641,0.0008966805124463065,-0.03605293164126568,-0.0031559672461866054,0.0029527172608610707,-0.005242662622986575,0.0028711435002108715,-0.0014555052298048045,-0.0033814430962186785,-0.003800336635071875,-0.0013718707243384359,0.009923844666038307,-0.012652404602776725,-0.013393999008094367,-0.006116250563189228,-0.016727573985569913,0.004414413522370463,0.008319079220908257,-0.00468935829380815,-0.007732616068452042,-0.0008162807950838697,-0.00044579515183120383,0.0018138672156879484,-0.007048763269174606,-0.005956416725383777,-0.020872324979905408,0.004561695096686869,0.010754179382589348,0.002107509448228722,-0.010675788301075293,0.000263277889966321,-0.011753088346840296,-0.014001310792700125,-0.01769692806371123,0.0002574221182227292,0.0010446047254619578,0.0006653486642180906,-0.0030359641298211104,-0.006746729875075525,-0.00204945023508806,-0.0038626976676669833,-0.00054213030682108,0.0018556429277246337,0.00347524799014472,-0.003166719619390382,-0.0020004682060149686,0.00472503904283113,-0.011686553297656253,0.0037794984166786127,-0.005535045551239758,-0.01830417563803259,0.0026316245238236103,0.003583897280907834,0.0036327044580370584,0.00045096861173832324,-0.010330186115485302,0.011098679786767983,-0.011539120307198468,-0.0005441955562306395,0.0028506134750078227,-0.008773044796707123,0.005464277702049618,0.005656192201088623,0.011499604370360099,0.0007121372240871597,0.015320266847443193,-0.006215454653881453,0.0061493126864102955,0.003525896909911813,-0.003262656334745451,0.0010515808704961256,0.007131531739437777,-0.002260692555067937,-0.003020024461099756,0.003333558535326885,0.0033803192949253217,0.00869992456157962,-0.003881330242185757,-0.00314459374835607,-0.00642608032297673,0.0029560452991760997,0.00646159142915595,0.002426579523799479,-0.005339420061406016,0.00491574025751078,-0.008811693446531826,-0.001416019621844977,-0.007489133814164673,0.005922691572175908,0.0005138750455895765,-0.011154854712096476,-0.001113986720011088,-0.007175419644249035
2019-04-10,0.009717093741975756,-0.0030093313012572176,0.003170780716400475,0.0011305651092126336,0.007799634398964117,0.006931304902447161,0.013384205796945466,-0.0013400399455753974,0.0008140246840825335,0.0034324272152085407,0.012796523554353092,-0.002900651822077322,-0.009436324615246645,0.005865122154079753,0.0058662512665614355,0.006750320503873103,0.002623375789420137,-0.001959294272897944,0.0006105845400813636,0.002693911956449477,0.000881280271198629,-0.0024312846348371595,0.004213003577429614,0.013378619227182085,0.0013445043947801975,0.012812689595367516,0.012801023670740801,0.0031607011425396157,-0.005166339297717958,-0.0023297250187263845,-0.0033404629892204254,-0.00357841533008289,-0.006096515268282922,0.0014068443078916624,0.005249355886143525,0.0008859913637056518,-0.00977741484184881,0.0025254141443921433,0.009214311755067702,0.001231897593137853,0.0011278599759014993,0.00583030792979897,-0.009134316371950389,-0.0051750027558257975,0.005750051195066224,0.007742909060224979,-0.0031984654701382553,0.010811054532570464,-0.0022838449327296263,0.0019955258284206686,-0.004279013031360515,-0.013007483379409069,-0.002904772344231724,-0.010343538922746124,-0.0005272656604359583,0.00025312221753821546,-0.007056727067708865,-0.0014074536145678397,-0.0010149870401619137,0.013022227557813962,-0.0020223903048280146,-0.0014604598026808704,0.0028912172739527747,-0.0004947305659040577,0.002928943570612442,0.0035840863286186434,-0.005973033047035723,-0.005125342727237747,0.0028315010484737434,0.013053721165625498,0.015052797959692278,0.006506246361007445,-0.002536910066923362,-0.004436615534229998,-9.557246180462954e-5,0.0022192667655150434,-0.024203167446124534,-0.004773652329852256,0.0035835763094616475,-0.004507574888323289,-0.00424058492397243,0.006727768042549675,0.004086094378008837,-0.002226625175705559,0.0023696824674472082,0.00848937784965988,-0.002460232607015954,0.009090979886165845,-0.011115492120234395,-0.0030611019765033123,-0.0007955477802178218,-0.00040560653527663517,0.0036012805304935862,0.0035894249398719436,-0.006049896563085364,0.011004138741610867,-0.0044042231670693936
2019-04-11,-0.009504869660101023,-0.017336924026859966,-0.008624026632225227,0.006637859535139452,-0.00018394156523511188,0.007025269293069027,-0.000719372343174885,-0.012723905308942449,-0.002387187734030641,-0.0025075901730376845,0.0040805630047193835,-0.005990248991292567,0.015079652508250236,-0.006172869605043824,0.00290608965246792,0.004734611486923193,0.0024912433793435073,-0.0004338494124053224,0.0016703459163309765,0.009259986726632917,-0.003225827292149007,-0.0019474542443194236,0.0015083515228081468,-0.0040598001589331745,-0.009817302875750377,0.0035525735672187336,-0.005917740477213492,-0.024187940952017335,0.005172506187857089,0.00953585806808814,-0.0025076605634488545,-0.009644634773986348,0.002440391859837789,0.002662405371375711,0.0027137901526218602,0.015519678370751152,0.0,-0.022811258939376067,-0.0012704673343705958,0.00054799312357113,0.0005706060086368826,-0.006878590010986482,0.007872888698555413,0.0044848648337523,-0.0001390830235206375,0.0007171193638754296,-0.004420255601659368,-0.0021528808081009384,-0.0055315991833347995,0.004907099272712398,-0.0002141097342611568,-0.010123653405127596,-0.013571090946789053,0.017695438083008167,0.011004429886374957,-0.008269419926275886,-0.002115475152226774,-0.0034167852858929156,-0.018100024849794897,0.004648577004530015,-0.004104073146785313,0.008559950591115487,0.006092119824447728,-0.013559963074389907,0.0013401288130366748,-0.0017436719831005062,0.007500157761310943,0.0072340284583099854,0.0011771452003541216,0.008704386456559323,-0.0034398317691831737,-0.004821936664227051,-0.005655077520859837,-0.01222681587225633,0.0016242125336120056,-0.0029193690818019188,-0.009613695195103588,0.007936808146871421,0.0015829411616645613,-0.004958342950857358,0.004422650146023003,-0.0042793774673879886,0.008733710238587562,-0.003102701955025114,0.006940009188585696,0.011712134779808633,0.0004471281208480425,-0.0015656288249541403,-0.04416363450847244,0.0004200321994866618,0.0025585696798841174,0.0016139166615382178,-0.007887222609133566,-0.001535708012111171,-0.0048061848920081945,0.01097262560406029,0.005015559331511531
